time_stamp	px_state	py_state	v_state	yaw_angle_state	yaw_rate_state	sensor_type	NIS	px_measured	py_measured	px_ground_truth	py_ground_truth	vx_ground_truth	vy_ground_truth
1477010443399637	8.46292	0.243462	0	0	0	radar	3.77646e-317	8.46292	0.243462	8.6	0.25	6.371e-314	0
1477010443449633	8.4485	0.251375	-0.000719633	1.97054e-17	1.38778e-17	lidar	0.00027595	8.44818	0.251553	8.45	0.25	6.371e-314	0
1477010443499690	8.47145	0.248799	-0.00552722	3.13749e-06	3.23841e-07	radar	0.125984	8.56759	0.241943	8.45	0.25	6.371e-314	0
1477010443549747	8.46434	0.250982	-0.00839066	-2.06289e-05	-2.94022e-06	lidar	0.00655075	8.45582	0.253997	8.45	0.25	6.371e-314	0
1477010443604698	8.37672	0.251326	-0.90898	0.00137678	0.000342459	radar	19.5945	8.42544	0.254042	8.35	0.25	6.371e-314	0
1477010443659650	8.31232	0.25063	-0.930028	0.00315792	0.000764079	lidar	0.346657	8.23962	0.24916	8.25	0.25	6.371e-314	0
1477010443709653	8.10892	0.234545	-1.35	0.180272	0.054389	radar	29.1911	7.93286	0.188391	8.05	0.2	6.371e-314	0
1477010443759657	8.01119	0.203653	-1.39679	0.290885	0.083216	lidar	1.88341	7.84073	0.159858	7.85	0.15	6.371e-314	0
1477010443809660	7.8234	0.340839	-1.70843	-1.22203	-0.53195	radar	17.6382	7.61269	0.155818	7.7	0.15	6.371e-314	0
1477010443859663	7.71455	0.280314	-1.77032	-0.541292	-0.269528	lidar	3.31214	7.54016	0.159641	7.55	0.15	6.371e-314	0
1477010443914714	7.57751	0.200853	-1.82927	0.0805496	0.0713116	radar	1.3474	7.50815	0.0953827	7.45	0.100001	6.371e-314	0
1477010443969766	7.45333	0.138395	-1.82212	0.225314	0.0932287	lidar	1.42442	7.3426	0.0345312	7.35	0.0500011	6.371e-314	0
1477010444024741	7.30532	0.191946	-2.13177	-0.0820328	-0.379501	radar	8.74449	7.20598	0.00492725	7.2	9.49949e-07	6.371e-314	0
1477010444079717	7.16448	0.10408	-2.15085	0.104053	-0.214569	lidar	2.47296	7.05406	-0.0533413	7.05	-0.0499992	6.371e-314	0
1477010444134693	7.05424	0.0227634	-2.08258	0.245383	-0.0134328	radar	3.08075	6.74585	-0.143185	6.95	-0.15	6.371e-314	0
1477010444189670	6.93234	-0.109255	-2.11097	0.451132	0.273185	lidar	2.0521	6.84972	-0.258748	6.85	-0.25	6.371e-314	0
1477010444239651	6.82112	-0.164249	-2.16132	0.429253	0.0995879	radar	1.62592	6.66966	-0.346668	6.75	-0.349999	6.371e-314	0
1477010444289632	6.71501	-0.292269	-2.2151	0.571079	0.284784	lidar	2.18418	6.64329	-0.462604	6.65	-0.449999	6.371e-314	0
1477010444339690	6.67084	-0.474486	-2.20739	0.946131	1.1214	radar	4.37848	6.60862	-0.557035	6.6	-0.549999	6.371e-314	0
1477010444389748	6.60386	-0.586798	-2.2332	1.02833	1.14621	lidar	0.342578	6.56029	-0.650892	6.55	-0.65	6.371e-314	0
1477010444444769	6.5646	-0.74672	-2.28375	1.23819	1.45426	radar	1.29485	6.40696	-0.842921	6.5	-0.85	6.371e-314	0
1477010444499791	6.51889	-0.902796	-2.33265	1.33686	1.4399	lidar	1.4347	6.45805	-1.05268	6.45	-1.05	6.371e-314	0
1477010444554767	6.40599	-0.977509	-2.24521	1.11435	0.762756	radar	8.1795	6.38626	-1.15695	6.35	-1.15	6.371e-314	0
1477010444609744	6.33652	-1.11759	-2.29501	1.15277	0.727396	lidar	1.30898	6.25499	-1.25007	6.25	-1.25	6.371e-314	0
1477010444664705	6.44321	-1.32707	-2.38748	1.61434	1.55489	radar	29.5251	6.43125	-1.48148	6.3	-1.45	6.371e-314	0
1477010444719667	6.43689	-1.49256	-2.44942	1.69409	1.52302	lidar	1.75203	6.36328	-1.65656	6.35	-1.65	6.371e-314	0
1477010444769692	6.36939	-1.58693	-2.31309	1.55951	1.11193	radar	11.6758	6.3228	-1.81431	6.3	-1.8	6.371e-314	0
1477010444819718	6.34402	-1.7458	-2.38917	1.59355	1.06028	lidar	2.80587	6.24641	-1.95075	6.25	-1.95	6.371e-314	0
1477010444869719	6.39953	-1.90951	-2.51458	1.76567	1.26549	radar	7.33969	6.31851	-2.10969	6.3	-2.1	6.371e-314	0
1477010444919720	6.40749	-2.06849	-2.57675	1.80961	1.22799	lidar	1.77992	6.34644	-2.23829	6.35	-2.25	6.371e-314	0
1477010444974743	6.392	-2.20969	-2.52526	1.78759	1.07546	radar	4.5217	6.32593	-2.40018	6.35	-2.4	6.371e-314	0
1477010445029767	6.40364	-2.38348	-2.58778	1.82195	1.03638	lidar	1.73821	6.34927	-2.55175	6.35	-2.55	6.371e-314	0
1477010445084742	6.45065	-2.54472	-2.65236	1.89498	1.06379	radar	1.35875	6.43125	-2.71878	6.4	-2.7	6.371e-314	0
1477010445139717	6.48045	-2.71413	-2.7011	1.92976	1.0319	lidar	1.06522	6.43257	-2.84245	6.45	-2.85	6.371e-314	0
1477010445189758	6.48893	-2.84482	-2.64868	1.92389	0.943285	radar	3.17838	6.46536	-3.00452	6.45	-3	6.371e-314	0
1477010445239799	6.51	-3.00672	-2.70125	1.93975	0.905192	lidar	1.44837	6.44119	-3.14955	6.45	-3.15	6.371e-314	0
1477010445294720	6.56513	-3.1646	-2.7478	1.98796	0.907811	radar	0.825583	6.52249	-3.32007	6.5	-3.3	6.371e-314	0
1477010445349641	6.60441	-3.33603	-2.79142	2.00911	0.875023	lidar	1.06693	6.5453	-3.45745	6.55	-3.45	6.371e-314	0
1477010445404670	6.68648	-3.49474	-2.8692	2.07246	0.903685	radar	1.78585	6.6358	-3.59197	6.65	-3.6	6.371e-314	0
1477010445459700	6.75752	-3.65672	-2.90182	2.10789	0.886665	lidar	0.53715	6.76011	-3.75457	6.75	-3.75	6.371e-314	0
1477010445514767	6.81979	-3.79424	-2.85611	2.13237	0.850787	radar	1.46343	6.83625	-3.92723	6.8	-3.9	6.371e-314	0
1477010445569835	6.88885	-3.95613	-2.88851	2.15653	0.82578	lidar	0.66182	6.85997	-4.05805	6.85	-4.05	6.371e-314	0
1477010445624820	6.95058	-4.08745	-2.83083	2.1757	0.789033	radar	1.75171	6.86943	-4.18507	6.9	-4.2	6.371e-314	0
1477010445679806	7.01312	-4.24787	-2.8582	2.18819	0.756322	lidar	0.870526	6.94332	-4.34473	6.95	-4.35	6.371e-314	0
1477010445734748	7.05659	-4.35833	-2.69886	2.18939	0.693816	radar	9.14935	7.05156	-4.49706	7	-4.45	6.371e-314	0
1477010445789690	7.11864	-4.49958	-2.70969	2.20311	0.66867	lidar	0.52142	7.04099	-4.55018	7.05	-4.55	6.371e-314	0
1477010445844738	7.1867	-4.61714	-2.65862	2.22264	0.644957	radar	1.11087	7.10252	-4.67934	7.1	-4.7	6.371e-314	0
1477010445899786	7.24274	-4.76817	-2.678	2.22241	0.60775	lidar	1.0867	7.14735	-4.86125	7.15	-4.85	6.371e-314	0
1477010445954759	7.34794	-4.91071	-2.77578	2.25874	0.618567	radar	2.61771	7.31379	-5.05204	7.25	-5	6.371e-314	0
1477010446009732	7.40946	-5.06388	-2.79136	2.25491	0.579167	lidar	1.17552	7.30424	-5.15404	7.35	-5.15	6.371e-314	0
1477010446064786	7.48271	-5.18322	-2.74496	2.26834	0.556321	radar	1.1737	7.29446	-5.23429	7.4	-5.3	6.371e-314	0
1477010446119841	7.54368	-5.34116	-2.76488	2.25736	0.512627	lidar	1.34788	7.44737	-5.45308	7.45	-5.45	6.371e-314	0
1477010446174794	7.63103	-5.4647	-2.74898	2.27443	0.498852	radar	0.484726	7.63082	-5.61863	7.55	-5.55	6.371e-314	0
1477010446229748	7.70619	-5.60427	-2.7585	2.27615	0.471947	lidar	0.48835	7.64356	-5.66706	7.65	-5.65	6.371e-314	0
1477010446284703	7.78141	-5.71685	-2.70556	2.28652	0.452567	radar	1.1636	7.60376	-5.74774	7.7	-5.8	6.371e-314	0
1477010446339659	7.84099	-5.86649	-2.71554	2.27085	0.410304	lidar	1.1813	7.7342	-5.95374	7.75	-5.95	6.371e-314	0
1477010446389694	7.95818	-6.0026	-2.87906	2.30005	0.429698	radar	8.21497	7.82165	-6.06822	7.85	-6.1	6.371e-314	0
1477010446439730	8.0257	-6.1461	-2.89412	2.28692	0.393375	lidar	0.880156	7.95703	-6.24328	7.95	-6.25	6.371e-314	0
1477010446494754	8.11793	-6.26704	-2.8503	2.29736	0.378345	radar	1.2742	8.17338	-6.44684	8.05	-6.35	6.371e-314	0
1477010446549779	8.2043	-6.40396	-2.85661	2.29754	0.356765	lidar	0.283869	8.15891	-6.45335	8.15	-6.45	6.371e-314	0
1477010446604767	8.28513	-6.51591	-2.79826	2.30382	0.340368	radar	1.29619	8.08628	-6.51855	8.2	-6.6	6.371e-314	0
1477010446659755	8.35091	-6.66717	-2.80545	2.28312	0.299413	lidar	1.00611	8.25411	-6.74791	8.25	-6.75	6.371e-314	0
1477010446714702	8.43945	-6.78475	-2.79168	2.29132	0.29051	radar	0.397959	8.25647	-6.78122	8.35	-6.85	6.371e-314	0
1477010446769649	8.51571	-6.92023	-2.79206	2.28304	0.265513	lidar	0.402139	8.44494	-6.95805	8.45	-6.95	6.371e-314	0
1477010446819646	8.58878	-7.02316	-2.75467	2.28597	0.253364	radar	0.726992	8.39359	-7.01743	8.5	-7.1	6.371e-314	0
1477010446869643	8.64282	-7.16339	-2.76159	2.26059	0.214152	lidar	0.965969	8.54925	-7.24433	8.55	-7.25	6.371e-314	0
1477010446919691	8.75433	-7.29489	-2.88808	2.27728	0.22706	radar	5.19199	8.64403	-7.39047	8.65	-7.4	6.371e-314	0
1477010446969739	8.8142	-7.44415	-2.90032	2.25035	0.187536	lidar	0.995517	8.73559	-7.5421	8.75	-7.55	6.371e-314	0
1477010447024687	8.87819	-7.55699	-2.7714	2.23899	0.157547	radar	6.10158	8.87176	-7.71912	8.8	-7.65	6.371e-314	0
1477010447079636	8.93867	-7.70404	-2.77282	2.21548	0.124458	lidar	0.707096	8.84538	-7.75497	8.85	-7.75	6.371e-314	0
1477010447129681	9.01845	-7.82177	-2.78831	2.2171	0.120729	radar	0.281994	8.88333	-7.88636	8.9	-7.9	6.371e-314	0
1477010447179726	9.06344	-7.96753	-2.79381	2.18503	0.0816438	lidar	0.989757	8.95966	-8.0381	8.95	-8.05	6.371e-314	0
1477010447234713	9.1019	-8.07404	-2.64381	2.1614	0.0431534	radar	7.23751	8.8564	-8.01424	9	-8.15	6.371e-314	0
1477010447289701	9.15143	-8.21497	-2.64215	2.13671	0.0155268	lidar	0.569485	9.05896	-8.24314	9.05	-8.25	6.371e-314	0
1477010447339681	9.23004	-8.33852	-2.68932	2.1395	0.0208888	radar	0.770015	9.17781	-8.47056	9.1	-8.4	6.371e-314	0
1477010447389662	9.26232	-8.48413	-2.69609	2.10287	-0.0173417	lidar	0.999414	9.15332	-8.54857	9.15	-8.55	6.371e-314	0
1477010447444637	9.30226	-8.6033	-2.59266	2.07625	-0.0525621	radar	3.93708	9.22922	-8.6898	9.2	-8.65	6.371e-314	0
1477010447499613	9.33959	-8.74621	-2.59222	2.04694	-0.0792898	lidar	0.56546	9.24541	-8.76863	9.25	-8.75	6.371e-314	0
1477010447549622	9.48229	-8.90256	-2.89025	2.1047	0.0122505	radar	31.4965	9.37748	-9.00609	9.35	-8.95	6.371e-314	0
1477010447599631	9.52188	-9.06253	-2.90964	2.06994	-0.0233338	lidar	0.871922	9.44703	-9.15328	9.45	-9.15	6.371e-314	0
1477010447649652	9.56174	-9.18229	-2.82428	2.04592	-0.0549199	radar	2.86356	9.50096	-9.25642	9.5	-9.25	6.371e-314	0
1477010447699673	9.6034	-9.32368	-2.82935	2.02309	-0.0752171	lidar	0.287334	9.54157	-9.35195	9.55	-9.35	6.371e-314	0
1477010447749669	9.6378	-9.4432	-2.76425	1.99947	-0.101995	radar	1.7432	9.47534	-9.42627	9.55	-9.5	6.371e-314	0
1477010447799666	9.65503	-9.59715	-2.77571	1.95913	-0.137508	lidar	0.88845	9.54779	-9.64959	9.55	-9.65	6.371e-314	0
1477010447849716	9.72095	-9.73697	-2.82689	1.9622	-0.121656	radar	1.03301	9.69942	-9.88416	9.6	-9.8	6.371e-314	0
1477010447899766	9.73984	-9.89123	-2.83797	1.92617	-0.151717	lidar	0.661041	9.64606	-9.9341	9.65	-9.95	6.371e-314	0
1477010447954720	9.75415	-10.0248	-2.74303	1.88579	-0.196451	radar	3.76303	9.60087	-9.96395	9.7	-10.05	6.371e-314	0
1477010448009675	9.78728	-10.1667	-2.73577	1.86761	-0.203968	lidar	0.169405	9.73801	-10.1396	9.75	-10.15	6.371e-314	0
1477010448059664	9.82675	-10.3026	-2.7351	1.85429	-0.208612	radar	0.486994	9.92627	-10.4745	9.75	-10.3	6.371e-314	0
1477010448109654	9.83552	-10.4498	-2.74428	1.82068	-0.231643	lidar	0.429255	9.75524	-10.4732	9.75	-10.45	6.371e-314	0
1477010448164710	9.87817	-10.5974	-2.77257	1.81744	-0.216313	radar	0.921325	9.71825	-10.5087	9.8	-10.6	6.371e-314	0
1477010448219767	9.89829	-10.7515	-2.77522	1.79349	-0.228264	lidar	0.135933	9.85048	-10.7526	9.85	-10.75	6.371e-314	0
1477010448274697	9.9045	-10.8923	-2.71209	1.75501	-0.265493	radar	1.97186	9.88465	-10.9383	9.85	-10.9	6.371e-314	0
1477010448329628	9.90702	-11.0459	-2.71527	1.72332	-0.28243	lidar	0.296604	9.83614	-11.041	9.85	-11.05	6.371e-314	0
1477010448379634	9.92411	-11.18	-2.71698	1.70822	-0.28277	radar	0.0687195	9.83952	-11.1692	9.85	-11.2	6.371e-314	0
1477010448429641	9.91583	-11.328	-2.72987	1.67411	-0.302292	lidar	0.332711	9.84568	-11.3496	9.85	-11.35	6.371e-314	0
1477010448479667	9.93003	-11.4682	-2.74122	1.6604	-0.29923	radar	0.0971987	9.87961	-11.5637	9.85	-11.5	6.371e-314	0
1477010448529693	9.91306	-11.6169	-2.75396	1.62448	-0.319692	lidar	0.408459	9.83206	-11.6307	9.85	-11.65	6.371e-314	0
1477010448579678	9.84739	-11.7324	-2.61007	1.52759	-0.438602	radar	15.207	9.85311	-11.8523	9.8	-11.75	6.371e-314	0
1477010448629664	9.81956	-11.8646	-2.6121	1.49154	-0.452468	lidar	0.300294	9.74928	-11.8442	9.75	-11.85	6.371e-314	0
1477010448679644	9.80014	-11.9922	-2.60535	1.46235	-0.46082	radar	0.130318	9.69694	-11.9706	9.7	-12	6.371e-314	0
1477010448729625	9.75181	-12.1342	-2.62471	1.4158	-0.483404	lidar	0.591252	9.65354	-12.1497	9.65	-12.15	6.371e-314	0
1477010448779630	9.68999	-12.2553	-2.57056	1.34075	-0.55818	radar	4.67215	9.72311	-12.3964	9.6	-12.25	6.371e-314	0
1477010448829636	9.6348	-12.38	-2.57478	1.29651	-0.573953	lidar	0.467864	9.54859	-12.3478	9.55	-12.35	6.371e-314	0
1477010448879685	9.52541	-12.4794	-2.49606	1.17808	-0.70303	radar	11.1852	9.39039	-12.3902	9.45	-12.45	6.371e-314	0
1477010448929734	9.45128	-12.5918	-2.50055	1.12645	-0.718767	lidar	0.541401	9.36086	-12.5501	9.35	-12.55	6.371e-314	0
1477010448984693	9.37751	-12.7111	-2.49375	1.07148	-0.740714	radar	0.270042	9.34456	-12.7106	9.3	-12.65	6.371e-314	0
1477010449039652	9.29217	-12.8218	-2.49053	1.01855	-0.752608	lidar	0.461281	9.22134	-12.7613	9.25	-12.75	6.371e-314	0
1477010449089745	9.12723	-12.896	-2.44848	0.845628	-0.948824	radar	22.0266	9.15326	-13.0031	9.05	-12.85	6.371e-314	0
1477010449139839	8.99956	-12.9881	-2.47874	0.769888	-0.974044	lidar	1.47352	8.84161	-12.9519	8.85	-12.95	6.371e-314	0
1477010449194745	8.85456	-13.0642	-2.48786	0.658321	-1.05544	radar	3.27218	8.71632	-12.9613	8.75	-13	6.371e-314	0
1477010449249651	8.72994	-13.13	-2.48138	0.587745	-1.06784	lidar	0.628715	8.66358	-13.0431	8.65	-13.05	6.371e-314	0
1477010449299701	8.57935	-13.1791	-2.51159	0.471519	-1.1581	radar	4.05665	8.54518	-13.1702	8.5	-13.1	6.371e-314	0
1477010449349751	8.44536	-13.2232	-2.52053	0.398935	-1.17102	lidar	0.65328	8.35763	-13.1557	8.35	-13.15	6.371e-314	0
1477010449404748	8.25725	-13.2441	-2.58485	0.251984	-1.2902	radar	7.45406	8.22926	-13.1698	8.2	-13.15	6.371e-314	0
1477010449459745	8.10489	-13.2559	-2.58219	0.165848	-1.30468	lidar	0.827259	8.03583	-13.1513	8.05	-13.15	6.371e-314	0
1477010449514693	7.94565	-13.2583	-2.60482	0.0689445	-1.33827	radar	1.12414	7.82914	-13.0525	7.9	-13.15	6.371e-314	0
1477010449569641	7.79796	-13.2468	-2.59839	-0.0155598	-1.34924	lidar	0.412367	7.76538	-13.1647	7.75	-13.15	6.371e-314	0
1477010449619676	7.71914	-13.275	-2.47887	-0.0121184	-1.24261	radar	8.54909	7.66145	-13.3079	7.6	-13.2	6.371e-314	0
1477010449669711	7.56702	-13.271	-2.51879	-0.079456	-1.24295	lidar	0.797197	7.44786	-13.2517	7.45	-13.25	6.371e-314	0
1477010449724687	7.42576	-13.2505	-2.51614	-0.149109	-1.24063	radar	0.754172	7.21107	-13.0985	7.3	-13.25	6.371e-314	0
1477010449779664	7.26347	-13.2323	-2.55727	-0.215215	-1.23436	lidar	0.60006	7.16011	-13.2382	7.15	-13.25	6.371e-314	0
1477010449829700	7.11042	-13.1685	-2.63685	-0.317723	-1.29199	radar	3.81344	6.88472	-12.9588	7	-13.2	6.371e-314	0
1477010449879736	6.95781	-13.1337	-2.68138	-0.374983	-1.28054	lidar	0.684853	6.84891	-13.1493	6.85	-13.15	6.371e-314	0
1477010449934724	6.82597	-13.0863	-2.66623	-0.434629	-1.26612	radar	0.335369	6.77424	-13.2337	6.7	-13.1	6.371e-314	0
1477010449989712	6.66419	-13.0357	-2.71153	-0.489751	-1.24801	lidar	0.721328	6.55759	-13.0679	6.55	-13.05	6.371e-314	0
1477010450044722	6.56563	-13.0082	-2.5532	-0.50798	-1.16786	radar	9.87308	6.40137	-13.0799	6.4	-13.05	6.371e-314	0
1477010450099732	6.39886	-12.9684	-2.61235	-0.54037	-1.13229	lidar	1.56147	6.26174	-13.0534	6.25	-13.05	6.371e-314	0
1477010450154684	6.2833	-12.9133	-2.55719	-0.580675	-1.09927	radar	1.6512	6.10143	-13.0076	6.1	-13	6.371e-314	0
1477010450209637	6.10988	-12.8682	-2.62408	-0.601062	-1.05584	lidar	2.10965	5.94198	-12.9494	5.95	-12.95	6.371e-314	0
1477010450259674	5.97587	-12.7553	-2.76751	-0.685614	-1.10964	radar	7.01542	5.79854	-12.8478	5.8	-12.85	6.371e-314	0
1477010450309711	5.81563	-12.6913	-2.82723	-0.705294	-1.07097	lidar	1.75455	5.65107	-12.7365	5.65	-12.75	6.371e-314	0
1477010450364717	5.71471	-12.6282	-2.68534	-0.728782	-1.0131	radar	8.17982	5.50547	-12.5721	5.55	-12.7	6.371e-314	0
1477010450419723	5.55834	-12.5616	-2.72502	-0.744452	-0.971914	lidar	1.40296	5.43839	-12.652	5.45	-12.65	6.371e-314	0
1477010450474743	5.4376	-12.4452	-2.78269	-0.804174	-0.984491	radar	1.0242	5.27506	-12.4782	5.3	-12.55	6.371e-314	0
1477010450529764	5.27404	-12.3715	-2.82538	-0.809771	-0.934911	lidar	1.88429	5.1307	-12.4684	5.15	-12.45	6.371e-314	0
1477010450584712	5.16951	-12.2773	-2.77576	-0.845206	-0.912706	radar	1.06207	5.04446	-12.3808	5.05	-12.35	6.371e-314	0
1477010450639660	5.02848	-12.1872	-2.80197	-0.861238	-0.878019	lidar	0.867695	4.92985	-12.2499	4.95	-12.25	6.371e-314	0
1477010450689678	4.93118	-12.0744	-2.81852	-0.903856	-0.876707	radar	0.410552	4.75061	-11.9803	4.85	-12.15	6.371e-314	0
1477010450739696	4.81715	-11.9869	-2.82781	-0.920602	-0.84966	lidar	0.5956	4.75915	-12.0666	4.75	-12.05	6.371e-314	0
1477010450794748	4.72159	-11.8583	-2.84845	-0.967754	-0.851948	radar	0.162092	4.69113	-11.9084	4.7	-11.9	6.371e-314	0
1477010450849800	4.63698	-11.7302	-2.8451	-1.01407	-0.851546	lidar	0.0127334	4.64378	-11.7442	4.65	-11.75	6.371e-314	0
1477010450904754	4.57956	-11.6272	-2.70609	-1.05412	-0.836869	radar	5.37844	4.59746	-11.6205	4.6	-11.65	6.371e-314	0
1477010450959709	4.51587	-11.5077	-2.68968	-1.0992	-0.836808	lidar	0.267501	4.54975	-11.5706	4.55	-11.55	6.371e-314	0
1477010451009669	4.40699	-11.3266	-2.98363	-1.1404	-0.845608	radar	24.8021	4.47442	-11.3673	4.5	-11.35	6.371e-314	0
1477010451059629	4.37537	-11.1777	-2.97596	-1.20409	-0.86776	lidar	0.31978	4.44059	-11.1496	4.45	-11.15	6.371e-314	0
1477010451114691	4.37277	-11.0584	-2.77098	-1.27506	-0.892337	radar	11.8149	4.43713	-11.024	4.45	-11.05	6.371e-314	0
1477010451169754	4.36407	-10.9083	-2.75511	-1.34571	-0.915256	lidar	0.480476	4.45136	-10.93	4.45	-10.95	6.371e-314	0
1477010451224789	4.34265	-10.7613	-2.7446	-1.40175	-0.921616	radar	0.128231	4.44745	-10.786	4.45	-10.8	6.371e-314	0
1477010451279824	4.357	-10.6109	-2.72983	-1.4767	-0.947376	lidar	0.664778	4.45788	-10.6457	4.45	-10.65	6.371e-314	0
1477010451334789	4.35583	-10.4667	-2.71512	-1.5344	-0.954248	radar	0.285599	4.46329	-10.5756	4.45	-10.5	6.371e-314	0
1477010451389755	4.37671	-10.3173	-2.70979	-1.60238	-0.970543	lidar	0.263371	4.44057	-10.3382	4.45	-10.35	6.371e-314	0
1477010451444763	4.40051	-10.1731	-2.69053	-1.66818	-0.985771	radar	0.31111	4.51895	-10.2367	4.5	-10.2	6.371e-314	0
1477010451499772	4.45255	-10.024	-2.69139	-1.74651	-1.01049	lidar	0.575169	4.54925	-10.0439	4.55	-10.05	6.371e-314	0
1477010451554732	4.48238	-9.88003	-2.7013	-1.7982	-1.00354	radar	0.44658	4.63224	-9.9707	4.6	-9.9	6.371e-314	0
1477010451609692	4.54934	-9.7344	-2.70817	-1.87436	-1.02458	lidar	0.469851	4.63755	-9.74952	4.65	-9.75	6.371e-314	0
1477010451664722	4.56387	-9.57771	-2.75795	-1.89021	-0.967837	radar	2.1449	4.60757	-9.4335	4.7	-9.6	6.371e-314	0
1477010451719753	4.64657	-9.43511	-2.76808	-1.96506	-0.989039	lidar	0.605335	4.74589	-9.4609	4.75	-9.45	6.371e-314	0
1477010451774708	4.72243	-9.30058	-2.76583	-2.03046	-1.0015	radar	0.444645	4.89179	-9.39473	4.85	-9.3	6.371e-314	0
1477010451829663	4.83129	-9.15695	-2.798	-2.10983	-1.02401	lidar	0.829667	4.94849	-9.13867	4.95	-9.15	6.371e-314	0
1477010451879669	4.91434	-9.03663	-2.80361	-2.16878	-1.03384	radar	0.11244	4.95209	-8.96272	5	-9.05	6.371e-314	0
1477010451929676	5.0054	-8.92637	-2.80545	-2.2267	-1.03979	lidar	0.0993649	5.04121	-8.94979	5.05	-8.95	6.371e-314	0
1477010451984680	5.07616	-8.80086	-2.80413	-2.24746	-0.985291	radar	1.7596	5.20806	-8.88942	5.15	-8.8	6.371e-314	0
1477010452039685	5.19707	-8.67282	-2.83538	-2.31137	-0.992753	lidar	0.375966	5.26887	-8.63564	5.25	-8.65	6.371e-314	0
1477010452089696	5.29748	-8.56927	-2.83982	-2.36033	-0.990161	radar	0.0834584	5.3785	-8.56768	5.35	-8.55	6.371e-314	0
1477010452139708	5.41154	-8.46304	-2.86114	-2.41295	-0.99176	lidar	0.14987	5.44864	-8.42738	5.45	-8.45	6.371e-314	0
1477010452194711	5.49862	-8.35267	-2.83742	-2.42569	-0.927822	radar	2.22412	5.56465	-8.44845	5.5	-8.35	6.371e-314	0
1477010452249714	5.60315	-8.25379	-2.82074	-2.4695	-0.922144	lidar	0.234487	5.53862	-8.24357	5.55	-8.25	6.371e-314	0
1477010452304738	5.67878	-8.13352	-2.79107	-2.45756	-0.82744	radar	4.52203	5.64921	-8.02513	5.7	-8.1	6.371e-314	0
1477010452359763	5.81211	-8.02246	-2.82341	-2.50165	-0.824077	lidar	0.334402	5.85094	-7.95601	5.85	-7.95	6.371e-314	0
1477010452414768	5.9062	-7.91001	-2.80139	-2.5005	-0.751655	radar	2.74044	5.93492	-7.84119	5.95	-7.85	6.371e-314	0
1477010452469773	6.03938	-7.80339	-2.82861	-2.5376	-0.746137	lidar	0.281982	6.05986	-7.73559	6.05	-7.75	6.371e-314	0
1477010452524779	6.13012	-7.69075	-2.7942	-2.52378	-0.659683	radar	3.94082	6.13741	-7.63243	6.15	-7.65	6.371e-314	0
1477010452579785	6.25863	-7.59208	-2.80828	-2.55529	-0.654504	lidar	0.131587	6.25659	-7.54336	6.25	-7.55	6.371e-314	0
1477010452634722	6.35929	-7.48706	-2.77921	-2.54784	-0.58471	radar	2.67754	6.39143	-7.46358	6.35	-7.45	6.371e-314	0
1477010452689660	6.48157	-7.39684	-2.77905	-2.57496	-0.5801	lidar	0.103473	6.452	-7.36418	6.45	-7.35	6.371e-314	0
1477010452739683	6.59779	-7.31381	-2.78726	-2.6001	-0.578287	radar	0.717971	6.47916	-7.09783	6.6	-7.25	6.371e-314	0
1477010452789706	6.72822	-7.22273	-2.81894	-2.62191	-0.570263	lidar	0.379119	6.7556	-7.14598	6.75	-7.15	6.371e-314	0
1477010452844772	6.79521	-7.09618	-2.73174	-2.55795	-0.418488	radar	13.4013	6.68682	-6.93297	6.8	-7.05	6.371e-314	0
1477010452899838	6.91299	-7.00266	-2.73175	-2.57257	-0.410708	lidar	0.293208	6.86356	-6.94732	6.85	-6.95	6.371e-314	0
1477010452954812	7.04519	-6.92502	-2.73842	-2.59976	-0.417802	radar	0.0503144	7.08741	-6.92602	7	-6.85	6.371e-314	0
1477010453009787	7.17481	-6.8288	-2.75561	-2.61247	-0.407612	lidar	0.349966	7.15695	-6.75136	7.15	-6.75	6.371e-314	0
1477010453064726	7.2621	-6.71763	-2.69311	-2.56692	-0.297241	radar	7.31351	7.29976	-6.68807	7.25	-6.65	6.371e-314	0
1477010453119666	7.38354	-6.62252	-2.70242	-2.57423	-0.288498	lidar	0.253967	7.35505	-6.56058	7.35	-6.55	6.371e-314	0
1477010453169672	7.53594	-6.5789	-2.75612	-2.64604	-0.382467	radar	5.61038	7.53544	-6.5372	7.5	-6.5	6.371e-314	0
1477010453219678	7.6591	-6.50378	-2.767	-2.65989	-0.377205	lidar	0.0887976	7.65664	-6.46417	7.65	-6.45	6.371e-314	0
1477010453274711	7.77644	-6.42185	-2.74111	-2.65861	-0.3436	radar	0.840061	7.67559	-6.34628	7.75	-6.4	6.371e-314	0
1477010453329744	7.89975	-6.35624	-2.72501	-2.67666	-0.343389	lidar	0.12485	7.85193	-6.35845	7.85	-6.35	6.371e-314	0
1477010453384703	8.02205	-6.28203	-2.70326	-2.67861	-0.315883	radar	0.532506	8.03231	-6.28406	8	-6.25	6.371e-314	0
1477010453439663	8.15451	-6.20144	-2.71428	-2.68723	-0.307218	lidar	0.188768	8.13749	-6.14586	8.15	-6.15	6.371e-314	0
1477010453489669	8.23742	-6.10997	-2.64548	-2.64504	-0.216144	radar	5.75861	8.21488	-6.01843	8.25	-6.05	6.371e-314	0
1477010453539675	8.35412	-6.02556	-2.66291	-2.64346	-0.203824	lidar	0.367169	8.33626	-5.94674	8.35	-5.95	6.371e-314	0
